2024-04-07 15:46:12,638 INFO    SenderThread:3700186 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-07 15:46:13,383 INFO    SenderThread:3700186 [dir_watcher.py:finish():388] scan: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files
2024-04-07 15:46:13,383 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/conda-environment.yaml conda-environment.yaml
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/wandb-metadata.json wandb-metadata.json
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/config.yaml config.yaml
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/diff.patch diff.patch
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/requirements.txt requirements.txt
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/wandb-summary.json wandb-summary.json
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/output.log output.log
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/code/pretrain_ectc.py code/pretrain_ectc.py
2024-04-07 15:46:13,384 INFO    SenderThread:3700186 [sender.py:transition_state():617] send defer: 10
2024-04-07 15:46:13,384 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:46:13,384 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:46:13,384 INFO    HandlerThread:3700186 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-07 15:46:13,384 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: defer
2024-04-07 15:46:13,385 INFO    SenderThread:3700186 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-07 15:46:13,385 INFO    SenderThread:3700186 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 15:46:13,562 INFO    wandb-upload_2:3700186 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/config.yaml
2024-04-07 15:46:13,563 INFO    wandb-upload_3:3700186 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/wandb-summary.json
2024-04-07 15:46:13,570 INFO    wandb-upload_0:3700186 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/requirements.txt
2024-04-07 15:46:13,634 INFO    wandb-upload_1:3700186 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/conda-environment.yaml
2024-04-07 15:46:13,674 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:46:13,674 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:46:13,679 INFO    wandb-upload_4:3700186 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/output.log
2024-04-07 15:46:13,879 INFO    Thread-11 (_thread_body):3700186 [sender.py:transition_state():617] send defer: 11
2024-04-07 15:46:13,879 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:46:13,880 INFO    HandlerThread:3700186 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-07 15:46:13,880 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: defer
2024-04-07 15:46:13,880 INFO    SenderThread:3700186 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-07 15:46:13,880 INFO    SenderThread:3700186 [file_pusher.py:join():178] waiting for file pusher
2024-04-07 15:46:13,880 INFO    SenderThread:3700186 [sender.py:transition_state():617] send defer: 12
2024-04-07 15:46:13,880 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:46:13,880 INFO    HandlerThread:3700186 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-07 15:46:13,880 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: defer
2024-04-07 15:46:13,880 INFO    SenderThread:3700186 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-07 15:46:13,880 INFO    SenderThread:3700186 [file_stream.py:finish():595] file stream finish called
2024-04-07 15:46:13,928 INFO    SenderThread:3700186 [file_stream.py:finish():599] file stream finish is done
2024-04-07 15:46:13,928 INFO    SenderThread:3700186 [sender.py:transition_state():617] send defer: 13
2024-04-07 15:46:13,928 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:46:13,928 INFO    HandlerThread:3700186 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-07 15:46:13,928 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: defer
2024-04-07 15:46:13,928 INFO    SenderThread:3700186 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-07 15:46:13,928 INFO    SenderThread:3700186 [sender.py:transition_state():617] send defer: 14
2024-04-07 15:46:13,928 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: defer
